StudentId,JobId,Label
1,2,3
1,4,2
1,5,4
1,1,1
2,3,3
2,2,0
2,4,2
2,5,1
3,1,2
3,2,4
3,3,3
4,4,4
4,2,1
4,3,3
4,1,4
5,5,1
5,1,3
5,2,0
5,3,2
6,1,4
6,2,2
6,3,3
7,4,1
7,5,0
7,1,3
8,2,2
8,3,3
8,4,1
8,5,4
9,1,3
9,3,1
9,4,2
10,5,4
10,2,3
10,3,2
11,4,1
11,3,0
11,2,3
12,1,2
12,3,4
12,4,0
13,2,1
13,4,4
13,1,3
14,3,2
14,1,0
14,4,4
15,1,2
15,4,1
15,3,0
16,4,3
16,1,1
16,3,0
17,2,4
17,4,2
17,1,3
18,3,1
18,1,0
18,4,4
19,2,3
19,4,0
19,1,2
20,1,1
20,4,3
20,3,0
21,2,4
21,4,2
21,1,3
22,3,1
22,1,0
22,4,4
23,2,3
23,4,0
23,1,2
24,1,1
24,4,3
24,3,0
25,2,4
25,4,2
25,1,3
26,3,1
26,1,0
26,4,4
27,2,3
27,4,0
27,1,2
28,1,1
28,4,3
28,3,0
29,2,4
29,4,2
29,1,3
30,3,1
30,1,0
30,4,4